Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:43:26,125,13
2024-06-13 22:43:26,125,11
2024-06-13 22:43:26,125,10
2024-06-13 22:43:26,126,14
2024-06-13 22:43:26,125,13
2024-06-13 22:43:26,125,9
2024-06-13 22:43:26,126,16
2024-06-13 22:43:26,125,10
2024-06-13 22:43:27,125,8
2024-06-13 22:43:27,125,11
2024-06-13 22:43:27,125,9
2024-06-13 22:43:27,125,12
2024-06-13 22:43:27,125,8
2024-06-13 22:43:27,125,9
2024-06-13 22:43:27,125,11
2024-06-13 22:43:27,126,15
2024-06-13 22:43:27,125,9
2024-06-13 22:43:27,126,20
2024-06-13 22:43:27,125,10
2024-06-13 22:43:27,126,20
2024-06-13 22:43:27,125,12
2024-06-13 22:43:27,125,11
2024-06-13 22:43:27,125,13
2024-06-13 22:43:27,125,9
2024-06-13 22:43:27,125,12
2024-06-13 22:43:27,126,14
2024-06-13 22:43:27,127,14
2024-06-13 22:43:27,125,13
2024-06-13 22:43:27,125,13
2024-06-13 22:43:27,126,14
2024-06-13 22:43:27,127,17
2024-06-13 22:43:28,125,13
2024-06-13 22:43:28,126,14
2024-06-13 22:43:28,127,15
2024-06-13 22:43:28,128,15
2024-06-13 22:43:28,129,15
2024-06-13 22:43:28,130,16
2024-06-13 22:43:28,131,16
2024-06-13 22:43:28,132,16
2024-06-13 22:43:28,133,16
2024-06-13 22:43:28,132,14
2024-06-13 22:43:28,132,16
2024-06-13 22:43:28,131,14
2024-06-13 22:43:28,131,15
2024-06-13 22:43:28,130,21
2024-06-13 22:43:28,129,14
2024-06-13 22:43:28,129,14
2024-06-13 22:43:28,128,15
2024-06-13 22:43:28,128,19
2024-06-13 22:43:28,127,15
2024-06-13 22:43:28,125,13
2024-06-13 22:43:28,126,14
2024-06-13 22:43:28,125,14
2024-06-13 22:43:29,124,14
2024-06-13 22:43:29,124,13
2024-06-13 22:43:29,124,13
2024-06-13 22:43:29,124,13
2024-06-13 22:43:29,123,14
2024-06-13 22:43:29,123,13
2024-06-13 22:43:29,122,14
2024-06-13 22:43:29,122,13
2024-06-13 22:43:29,121,15
2024-06-13 22:43:29,121,13
2024-06-13 22:43:29,121,12
2024-06-13 22:43:29,120,15
2024-06-13 22:43:29,119,16
2024-06-13 22:43:29,118,14
2024-06-13 22:43:29,117,16
2024-06-13 22:43:29,116,16
2024-06-13 22:43:29,115,17
2024-06-13 22:43:29,114,17
2024-06-13 22:43:29,113,17
2024-06-13 22:43:29,112,17
2024-06-13 22:43:29,111,17
2024-06-13 22:43:29,110,17
2024-06-13 22:43:30,109,17
2024-06-13 22:43:30,109,17
2024-06-13 22:43:30,108,17
2024-06-13 22:43:30,108,17
2024-06-13 22:43:30,107,16
2024-06-13 22:43:30,106,15
2024-06-13 22:43:30,106,17
2024-06-13 22:43:30,105,17
2024-06-13 22:43:30,105,16
2024-06-13 22:43:30,104,16
2024-06-13 22:43:30,104,16
2024-06-13 22:43:30,104,16
2024-06-13 22:43:30,103,17
2024-06-13 22:43:30,103,17
2024-06-13 22:43:30,102,17
2024-06-13 22:43:30,102,17
2024-06-13 22:43:30,102,17
2024-06-13 22:43:30,101,16
2024-06-13 22:43:30,101,17
2024-06-13 22:43:30,101,17
2024-06-13 22:43:30,101,17
2024-06-13 22:43:30,100,17
2024-06-13 22:43:30,100,15
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,17
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,100,16
2024-06-13 22:43:31,101,15
2024-06-13 22:43:31,101,16
2024-06-13 22:43:31,101,16
2024-06-13 22:43:31,101,16
2024-06-13 22:43:31,102,16
2024-06-13 22:43:31,102,16
2024-06-13 22:43:32,102,16
2024-06-13 22:43:32,103,16
2024-06-13 22:43:32,103,16
2024-06-13 22:43:32,104,16
2024-06-13 22:43:32,104,16
2024-06-13 22:43:32,104,16
2024-06-13 22:43:32,105,16
2024-06-13 22:43:32,105,16
2024-06-13 22:43:32,106,16
2024-06-13 22:43:32,106,16
2024-06-13 22:43:32,107,16
2024-06-13 22:43:32,108,15
2024-06-13 22:43:32,108,16
2024-06-13 22:43:32,109,16
2024-06-13 22:43:32,109,16
2024-06-13 22:43:32,110,16
2024-06-13 22:43:32,111,16
2024-06-13 22:43:32,111,16
2024-06-13 22:43:32,112,16
2024-06-13 22:43:32,112,16
2024-06-13 22:43:32,113,16
2024-06-13 22:43:32,114,16
2024-06-13 22:43:33,114,16
2024-06-13 22:43:33,115,16
2024-06-13 22:43:33,116,16
2024-06-13 22:43:33,117,16
2024-06-13 22:43:33,117,16
2024-06-13 22:43:33,118,16
2024-06-13 22:43:33,119,15
2024-06-13 22:43:33,119,16
2024-06-13 22:43:33,120,16
2024-06-13 22:43:33,121,16
2024-06-13 22:43:33,121,16
2024-06-13 22:43:33,122,16
2024-06-13 22:43:33,123,16
2024-06-13 22:43:33,123,16
2024-06-13 22:43:33,124,16
2024-06-13 22:43:33,125,16
2024-06-13 22:43:33,126,16
2024-06-13 22:43:33,126,16
2024-06-13 22:43:33,127,16
2024-06-13 22:43:33,128,16
2024-06-13 22:43:33,128,16
2024-06-13 22:43:33,129,16
2024-06-13 22:43:33,129,16
2024-06-13 22:43:34,130,15
2024-06-13 22:43:34,131,16
2024-06-13 22:43:34,131,16
2024-06-13 22:43:34,132,16
2024-06-13 22:43:34,132,16
2024-06-13 22:43:34,133,20
2024-06-13 22:43:34,133,17
2024-06-13 22:43:34,134,16
2024-06-13 22:43:34,134,14
2024-06-13 22:43:34,135,15
2024-06-13 22:43:34,135,14
2024-06-13 22:43:34,136,14
2024-06-13 22:43:34,136,23
2024-06-13 22:43:34,125,13
2024-06-13 22:43:34,126,15
2024-06-13 22:43:34,127,14
2024-06-13 22:43:34,125,13
2024-06-13 22:43:34,125,12
2024-06-13 22:43:34,125,11
2024-06-13 22:43:34,125,12
2024-06-13 22:43:34,125,12
2024-06-13 22:43:34,125,13
2024-06-13 22:43:35,125,10
2024-06-13 22:43:35,126,14
2024-06-13 22:43:35,125,12
2024-06-13 22:43:35,125,10
2024-06-13 22:43:35,125,10
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:35,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:36,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,10
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:37,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:38,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:39,125,9
2024-06-13 22:43:40,125,9
