Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:50:11,114,16
2024-06-13 22:50:11,114,16
2024-06-13 22:50:11,113,16
2024-06-13 22:50:11,112,16
2024-06-13 22:50:11,112,16
2024-06-13 22:50:11,111,16
2024-06-13 22:50:11,110,16
2024-06-13 22:50:11,110,16
2024-06-13 22:50:11,109,16
2024-06-13 22:50:11,109,16
2024-06-13 22:50:11,108,16
2024-06-13 22:50:11,107,15
2024-06-13 22:50:11,107,16
2024-06-13 22:50:11,106,16
2024-06-13 22:50:12,106,16
2024-06-13 22:50:12,105,15
2024-06-13 22:50:12,105,16
2024-06-13 22:50:12,104,16
2024-06-13 22:50:12,104,16
2024-06-13 22:50:12,103,16
2024-06-13 22:50:12,103,16
2024-06-13 22:50:12,103,16
2024-06-13 22:50:12,102,16
2024-06-13 22:50:12,102,16
2024-06-13 22:50:12,102,16
2024-06-13 22:50:12,101,16
2024-06-13 22:50:12,101,16
2024-06-13 22:50:12,101,16
2024-06-13 22:50:12,101,15
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,15
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,16
2024-06-13 22:50:12,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,100,15
2024-06-13 22:50:13,100,16
2024-06-13 22:50:13,101,16
2024-06-13 22:50:13,101,16
2024-06-13 22:50:13,101,15
2024-06-13 22:50:13,101,16
2024-06-13 22:50:13,102,16
2024-06-13 22:50:13,102,16
2024-06-13 22:50:13,102,16
2024-06-13 22:50:13,103,16
2024-06-13 22:50:13,103,16
2024-06-13 22:50:13,104,16
2024-06-13 22:50:13,104,16
2024-06-13 22:50:13,105,16
2024-06-13 22:50:14,105,16
2024-06-13 22:50:14,106,16
2024-06-13 22:50:14,106,16
2024-06-13 22:50:14,107,15
2024-06-13 22:50:14,107,16
2024-06-13 22:50:14,108,16
2024-06-13 22:50:14,108,16
2024-06-13 22:50:14,109,15
2024-06-13 22:50:14,109,16
2024-06-13 22:50:14,110,16
2024-06-13 22:50:14,111,16
2024-06-13 22:50:14,111,16
2024-06-13 22:50:14,112,16
2024-06-13 22:50:14,113,16
2024-06-13 22:50:14,113,16
2024-06-13 22:50:14,114,16
2024-06-13 22:50:14,115,16
2024-06-13 22:50:14,115,16
2024-06-13 22:50:14,116,16
2024-06-13 22:50:14,117,16
2024-06-13 22:50:14,117,15
2024-06-13 22:50:14,118,16
2024-06-13 22:50:15,119,16
2024-06-13 22:50:15,120,16
2024-06-13 22:50:15,120,15
2024-06-13 22:50:15,121,16
2024-06-13 22:50:15,122,16
2024-06-13 22:50:15,122,16
2024-06-13 22:50:15,123,16
2024-06-13 22:50:15,124,16
2024-06-13 22:50:15,124,16
2024-06-13 22:50:15,125,16
2024-06-13 22:50:15,126,16
2024-06-13 22:50:15,126,16
2024-06-13 22:50:15,127,16
2024-06-13 22:50:15,128,16
2024-06-13 22:50:15,128,16
2024-06-13 22:50:15,129,16
2024-06-13 22:50:15,130,16
2024-06-13 22:50:15,130,17
2024-06-13 22:50:15,131,16
2024-06-13 22:50:15,131,16
2024-06-13 22:50:15,132,14
2024-06-13 22:50:15,132,16
2024-06-13 22:50:16,133,14
2024-06-13 22:50:16,133,16
2024-06-13 22:50:16,134,14
2024-06-13 22:50:16,134,14
2024-06-13 22:50:16,135,14
2024-06-13 22:50:16,135,14
2024-06-13 22:50:16,136,16
2024-06-13 22:50:16,136,15
2024-06-13 22:50:16,125,13
2024-06-13 22:50:16,125,13
2024-06-13 22:50:16,125,13
2024-06-13 22:50:16,125,9
2024-06-13 22:50:16,125,9
2024-06-13 22:50:16,125,8
2024-06-13 22:50:16,125,7
2024-06-13 22:50:16,125,8
2024-06-13 22:50:16,125,8
2024-06-13 22:50:16,125,8
2024-06-13 22:50:16,125,6
2024-06-13 22:50:16,125,6
2024-06-13 22:50:16,126,3
2024-06-13 22:50:16,127,4
2024-06-13 22:50:16,128,3
2024-06-13 22:50:17,129,22
2024-06-13 22:50:17,125,6
2024-06-13 22:50:17,126,3
2024-06-13 22:50:17,127,15
2024-06-13 22:50:17,128,23
2024-06-13 22:50:17,129,23
2024-06-13 22:50:17,130,23
2024-06-13 22:50:17,131,23
2024-06-13 22:50:17,132,21
2024-06-13 22:50:17,133,3
2024-06-13 22:50:17,134,3
2024-06-13 22:50:17,135,3
2024-06-13 22:50:17,136,3
2024-06-13 22:50:17,137,3
2024-06-13 22:50:17,138,3
2024-06-13 22:50:17,137,3
2024-06-13 22:50:17,137,3
2024-06-13 22:50:17,137,3
2024-06-13 22:50:17,136,3
2024-06-13 22:50:17,136,3
2024-06-13 22:50:17,135,3
2024-06-13 22:50:17,135,3
2024-06-13 22:50:17,134,3
2024-06-13 22:50:18,134,3
2024-06-13 22:50:18,134,3
2024-06-13 22:50:18,133,3
2024-06-13 22:50:18,133,3
2024-06-13 22:50:18,132,3
2024-06-13 22:50:18,131,3
2024-06-13 22:50:18,131,3
2024-06-13 22:50:18,130,21
2024-06-13 22:50:18,130,24
2024-06-13 22:50:18,129,24
2024-06-13 22:50:18,129,20
2024-06-13 22:50:18,128,3
2024-06-13 22:50:18,127,3
2024-06-13 22:50:18,127,3
2024-06-13 22:50:18,126,3
2024-06-13 22:50:18,125,3
2024-06-13 22:50:18,125,24
2024-06-13 22:50:18,125,7
2024-06-13 22:50:18,124,19
2024-06-13 22:50:18,123,23
2024-06-13 22:50:18,122,20
2024-06-13 22:50:18,122,7
2024-06-13 22:50:18,121,14
2024-06-13 22:50:19,120,3
2024-06-13 22:50:19,120,6
2024-06-13 22:50:19,119,5
2024-06-13 22:50:19,118,4
2024-06-13 22:50:19,117,3
2024-06-13 22:50:19,116,4
2024-06-13 22:50:19,116,7
2024-06-13 22:50:19,116,10
2024-06-13 22:50:19,116,8
2024-06-13 22:50:19,116,9
2024-06-13 22:50:19,116,8
2024-06-13 22:50:19,116,12
2024-06-13 22:50:19,115,14
2024-06-13 22:50:19,115,12
2024-06-13 22:50:19,114,14
2024-06-13 22:50:19,113,15
2024-06-13 22:50:19,115,13
2024-06-13 22:50:19,114,15
2024-06-13 22:50:19,113,17
2024-06-13 22:50:19,112,16
2024-06-13 22:50:19,111,16
2024-06-13 22:50:19,110,16
2024-06-13 22:50:19,109,16
2024-06-13 22:50:20,108,16
2024-06-13 22:50:20,107,16
2024-06-13 22:50:20,106,16
2024-06-13 22:50:20,105,16
2024-06-13 22:50:20,104,16
2024-06-13 22:50:20,103,16
2024-06-13 22:50:20,103,16
2024-06-13 22:50:20,102,16
2024-06-13 22:50:20,102,16
2024-06-13 22:50:20,102,16
2024-06-13 22:50:20,101,16
2024-06-13 22:50:20,101,16
2024-06-13 22:50:20,101,16
2024-06-13 22:50:20,101,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,15
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:20,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,15
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,15
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,100,16
2024-06-13 22:50:21,101,16
2024-06-13 22:50:21,101,16
2024-06-13 22:50:21,101,16
2024-06-13 22:50:21,102,16
2024-06-13 22:50:21,102,16
2024-06-13 22:50:21,102,15
2024-06-13 22:50:21,103,16
2024-06-13 22:50:21,103,16
2024-06-13 22:50:21,103,16
2024-06-13 22:50:21,104,16
2024-06-13 22:50:21,104,16
2024-06-13 22:50:22,105,16
2024-06-13 22:50:22,105,16
2024-06-13 22:50:22,106,16
2024-06-13 22:50:22,106,15
2024-06-13 22:50:22,107,16
2024-06-13 22:50:22,107,16
2024-06-13 22:50:22,108,16
2024-06-13 22:50:22,108,15
2024-06-13 22:50:22,109,16
2024-06-13 22:50:22,110,16
2024-06-13 22:50:22,110,16
2024-06-13 22:50:22,111,16
2024-06-13 22:50:22,111,16
2024-06-13 22:50:22,112,16
2024-06-13 22:50:22,113,16
2024-06-13 22:50:22,113,16
2024-06-13 22:50:22,114,16
2024-06-13 22:50:22,115,16
2024-06-13 22:50:22,115,16
2024-06-13 22:50:22,116,16
2024-06-13 22:50:22,117,15
2024-06-13 22:50:22,118,16
2024-06-13 22:50:22,118,16
2024-06-13 22:50:23,119,16
2024-06-13 22:50:23,120,15
2024-06-13 22:50:23,120,16
2024-06-13 22:50:23,121,16
2024-06-13 22:50:23,122,16
2024-06-13 22:50:23,122,16
2024-06-13 22:50:23,123,16
2024-06-13 22:50:23,124,16
2024-06-13 22:50:23,125,16
2024-06-13 22:50:23,125,16
2024-06-13 22:50:23,126,16
2024-06-13 22:50:23,127,16
2024-06-13 22:50:23,127,16
2024-06-13 22:50:23,128,16
2024-06-13 22:50:23,128,16
2024-06-13 22:50:23,129,16
2024-06-13 22:50:23,130,16
2024-06-13 22:50:23,130,16
2024-06-13 22:50:23,131,16
2024-06-13 22:50:23,131,18
2024-06-13 22:50:23,132,14
2024-06-13 22:50:23,133,16
2024-06-13 22:50:24,133,14
2024-06-13 22:50:24,134,15
2024-06-13 22:50:24,134,14
2024-06-13 22:50:24,135,14
2024-06-13 22:50:24,135,14
2024-06-13 22:50:24,135,14
2024-06-13 22:50:24,136,14
2024-06-13 22:50:24,125,13
2024-06-13 22:50:24,126,14
2024-06-13 22:50:24,125,13
2024-06-13 22:50:24,125,13
2024-06-13 22:50:24,126,20
2024-06-13 22:50:24,125,9
2024-06-13 22:50:24,125,13
2024-06-13 22:50:24,125,8
2024-06-13 22:50:24,125,9
2024-06-13 22:50:24,125,7
2024-06-13 22:50:24,125,7
2024-06-13 22:50:24,125,7
2024-06-13 22:50:24,125,10
2024-06-13 22:50:24,125,8
2024-06-13 22:50:24,125,10
2024-06-13 22:50:24,125,11
2024-06-13 22:50:25,126,15
2024-06-13 22:50:25,125,11
2024-06-13 22:50:25,125,10
2024-06-13 22:50:25,126,15
2024-06-13 22:50:25,125,10
2024-06-13 22:50:25,125,10
2024-06-13 22:50:25,126,20
2024-06-13 22:50:25,125,13
2024-06-13 22:50:25,126,18
2024-06-13 22:50:25,125,12
2024-06-13 22:50:25,125,13
2024-06-13 22:50:25,125,11
2024-06-13 22:50:25,125,10
2024-06-13 22:50:25,125,12
2024-06-13 22:50:25,126,14
2024-06-13 22:50:25,125,13
2024-06-13 22:50:25,126,14
2024-06-13 22:50:25,127,14
2024-06-13 22:50:25,128,14
2024-06-13 22:50:25,129,14
2024-06-13 22:50:25,130,14
2024-06-13 22:50:25,131,14
2024-06-13 22:50:26,132,21
2024-06-13 22:50:26,133,19
2024-06-13 22:50:26,133,15
2024-06-13 22:50:26,133,14
2024-06-13 22:50:26,125,13
2024-06-13 22:50:26,125,13
2024-06-13 22:50:26,126,15
2024-06-13 22:50:26,127,14
2024-06-13 22:50:26,128,14
2024-06-13 22:50:26,125,13
2024-06-13 22:50:26,126,14
2024-06-13 22:50:26,127,14
2024-06-13 22:50:26,127,14
2024-06-13 22:50:26,127,16
2024-06-13 22:50:26,126,15
2024-06-13 22:50:26,125,14
2024-06-13 22:50:26,125,14
2024-06-13 22:50:26,124,14
2024-06-13 22:50:26,123,14
2024-06-13 22:50:26,123,14
2024-06-13 22:50:26,122,14
2024-06-13 22:50:26,121,14
2024-06-13 22:50:26,121,14
2024-06-13 22:50:27,120,15
2024-06-13 22:50:27,119,14
2024-06-13 22:50:27,118,15
2024-06-13 22:50:27,118,14
2024-06-13 22:50:27,117,14
2024-06-13 22:50:27,116,16
2024-06-13 22:50:27,116,16
2024-06-13 22:50:27,115,15
2024-06-13 22:50:27,114,16
2024-06-13 22:50:27,114,16
2024-06-13 22:50:27,113,16
2024-06-13 22:50:27,112,16
2024-06-13 22:50:27,112,16
2024-06-13 22:50:27,111,16
2024-06-13 22:50:27,110,16
2024-06-13 22:50:27,110,16
2024-06-13 22:50:27,109,16
2024-06-13 22:50:27,109,16
2024-06-13 22:50:27,108,16
2024-06-13 22:50:27,107,16
2024-06-13 22:50:27,107,15
2024-06-13 22:50:27,106,16
2024-06-13 22:50:28,106,16
2024-06-13 22:50:28,105,16
2024-06-13 22:50:28,105,15
2024-06-13 22:50:28,104,16
2024-06-13 22:50:28,104,16
2024-06-13 22:50:28,103,16
2024-06-13 22:50:28,103,16
2024-06-13 22:50:28,103,16
2024-06-13 22:50:28,102,16
2024-06-13 22:50:28,102,16
2024-06-13 22:50:28,102,16
2024-06-13 22:50:28,101,16
2024-06-13 22:50:28,101,16
2024-06-13 22:50:28,101,16
2024-06-13 22:50:28,101,16
2024-06-13 22:50:28,100,15
2024-06-13 22:50:28,100,16
2024-06-13 22:50:28,100,16
2024-06-13 22:50:28,100,16
2024-06-13 22:50:28,100,15
2024-06-13 22:50:28,100,16
2024-06-13 22:50:28,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,16
2024-06-13 22:50:29,100,15
2024-06-13 22:50:29,101,16
2024-06-13 22:50:29,101,16
2024-06-13 22:50:29,101,16
2024-06-13 22:50:29,101,15
2024-06-13 22:50:29,102,16
2024-06-13 22:50:29,102,16
2024-06-13 22:50:29,102,16
2024-06-13 22:50:29,103,16
2024-06-13 22:50:29,103,16
2024-06-13 22:50:29,104,16
2024-06-13 22:50:29,104,16
2024-06-13 22:50:29,105,16
2024-06-13 22:50:30,105,16
2024-06-13 22:50:30,106,16
2024-06-13 22:50:30,106,16
2024-06-13 22:50:30,107,16
2024-06-13 22:50:30,107,15
2024-06-13 22:50:30,108,16
2024-06-13 22:50:30,108,16
2024-06-13 22:50:30,109,16
2024-06-13 22:50:30,109,15
2024-06-13 22:50:30,110,16
2024-06-13 22:50:30,111,16
2024-06-13 22:50:30,111,16
2024-06-13 22:50:30,112,16
2024-06-13 22:50:30,113,16
2024-06-13 22:50:30,113,16
2024-06-13 22:50:30,114,16
2024-06-13 22:50:30,115,16
2024-06-13 22:50:30,115,16
2024-06-13 22:50:30,116,16
2024-06-13 22:50:30,117,16
2024-06-13 22:50:30,117,16
2024-06-13 22:50:30,118,15
2024-06-13 22:50:31,119,16
2024-06-13 22:50:31,120,16
2024-06-13 22:50:31,120,16
2024-06-13 22:50:31,121,15
2024-06-13 22:50:31,122,16
2024-06-13 22:50:31,122,16
2024-06-13 22:50:31,123,16
2024-06-13 22:50:31,124,16
2024-06-13 22:50:31,124,16
2024-06-13 22:50:31,125,16
2024-06-13 22:50:31,126,16
2024-06-13 22:50:31,126,16
2024-06-13 22:50:31,127,16
2024-06-13 22:50:31,128,16
2024-06-13 22:50:31,128,16
2024-06-13 22:50:31,129,16
2024-06-13 22:50:31,130,16
2024-06-13 22:50:31,130,16
2024-06-13 22:50:31,131,16
2024-06-13 22:50:31,131,16
2024-06-13 22:50:31,132,14
2024-06-13 22:50:31,132,16
2024-06-13 22:50:32,133,14
2024-06-13 22:50:32,133,15
2024-06-13 22:50:32,134,15
2024-06-13 22:50:32,134,15
2024-06-13 22:50:32,135,15
2024-06-13 22:50:32,135,14
2024-06-13 22:50:32,136,14
2024-06-13 22:50:32,136,14
2024-06-13 22:50:32,125,13
2024-06-13 22:50:32,125,10
2024-06-13 22:50:32,125,12
2024-06-13 22:50:32,125,11
2024-06-13 22:50:32,125,9
2024-06-13 22:50:32,125,7
2024-06-13 22:50:32,125,7
2024-06-13 22:50:32,125,8
2024-06-13 22:50:32,125,6
2024-06-13 22:50:32,125,7
2024-06-13 22:50:32,125,9
2024-06-13 22:50:32,125,6
2024-06-13 22:50:32,125,7
2024-06-13 22:50:32,126,14
2024-06-13 22:50:32,125,9
2024-06-13 22:50:33,125,10
2024-06-13 22:50:33,126,15
2024-06-13 22:50:33,125,8
2024-06-13 22:50:33,125,6
2024-06-13 22:50:33,126,5
2024-06-13 22:50:33,125,7
2024-06-13 22:50:33,125,6
2024-06-13 22:50:33,125,6
2024-06-13 22:50:33,125,7
2024-06-13 22:50:33,126,5
2024-06-13 22:50:33,125,6
2024-06-13 22:50:33,125,7
2024-06-13 22:50:33,126,14
2024-06-13 22:50:33,127,19
2024-06-13 22:50:33,125,8
2024-06-13 22:50:33,125,7
2024-06-13 22:50:33,125,10
2024-06-13 22:50:33,126,20
2024-06-13 22:50:33,127,14
2024-06-13 22:50:33,125,7
2024-06-13 22:50:33,125,6
2024-06-13 22:50:33,126,5
2024-06-13 22:50:33,125,7
2024-06-13 22:50:34,125,6
2024-06-13 22:50:34,125,8
2024-06-13 22:50:34,125,6
2024-06-13 22:50:34,125,6
2024-06-13 22:50:34,126,5
2024-06-13 22:50:34,127,5
2024-06-13 22:50:34,128,4
2024-06-13 22:50:34,129,4
2024-06-13 22:50:34,130,5
2024-06-13 22:50:34,129,4
2024-06-13 22:50:34,125,6
2024-06-13 22:50:34,126,4
2024-06-13 22:50:34,127,5
2024-06-13 22:50:34,127,4
2024-06-13 22:50:34,126,5
2024-06-13 22:50:34,125,5
2024-06-13 22:50:34,125,4
2024-06-13 22:50:34,124,3
2024-06-13 22:50:34,123,5
2024-06-13 22:50:34,123,4
2024-06-13 22:50:34,122,5
2024-06-13 22:50:34,121,5
2024-06-13 22:50:34,121,3
2024-06-13 22:50:35,120,5
2024-06-13 22:50:35,120,6
2024-06-13 22:50:35,119,4
2024-06-13 22:50:35,119,6
2024-06-13 22:50:35,118,4
2024-06-13 22:50:35,118,6
2024-06-13 22:50:35,118,10
2024-06-13 22:50:35,118,6
2024-06-13 22:50:35,118,7
2024-06-13 22:50:35,118,8
2024-06-13 22:50:35,118,11
2024-06-13 22:50:35,118,13
2024-06-13 22:50:35,117,14
2024-06-13 22:50:35,116,15
2024-06-13 22:50:35,115,14
2024-06-13 22:50:35,114,18
2024-06-13 22:50:35,113,14
2024-06-13 22:50:35,112,14
2024-06-13 22:50:35,111,16
2024-06-13 22:50:35,110,16
2024-06-13 22:50:35,109,16
2024-06-13 22:50:35,108,16
2024-06-13 22:50:35,107,16
2024-06-13 22:50:36,106,16
2024-06-13 22:50:36,105,16
2024-06-13 22:50:36,105,16
2024-06-13 22:50:36,104,15
2024-06-13 22:50:36,104,16
2024-06-13 22:50:36,103,16
2024-06-13 22:50:36,103,16
2024-06-13 22:50:36,103,16
2024-06-13 22:50:36,102,16
2024-06-13 22:50:36,102,16
2024-06-13 22:50:36,102,16
2024-06-13 22:50:36,101,16
2024-06-13 22:50:36,101,16
2024-06-13 22:50:36,101,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:36,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,15
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,100,16
2024-06-13 22:50:37,101,16
2024-06-13 22:50:37,101,16
2024-06-13 22:50:37,101,16
2024-06-13 22:50:37,102,15
2024-06-13 22:50:37,102,16
2024-06-13 22:50:37,102,16
2024-06-13 22:50:37,103,16
2024-06-13 22:50:37,103,16
2024-06-13 22:50:37,103,16
2024-06-13 22:50:37,104,16
2024-06-13 22:50:37,104,16
2024-06-13 22:50:37,105,16
2024-06-13 22:50:38,105,15
2024-06-13 22:50:38,106,16
2024-06-13 22:50:38,106,16
2024-06-13 22:50:38,107,16
2024-06-13 22:50:38,107,15
2024-06-13 22:50:38,108,16
2024-06-13 22:50:38,108,16
2024-06-13 22:50:38,109,16
2024-06-13 22:50:38,109,16
2024-06-13 22:50:38,110,16
2024-06-13 22:50:38,111,16
2024-06-13 22:50:38,111,16
2024-06-13 22:50:38,112,16
2024-06-13 22:50:38,113,16
2024-06-13 22:50:38,113,16
2024-06-13 22:50:38,114,16
2024-06-13 22:50:38,115,16
2024-06-13 22:50:38,115,16
2024-06-13 22:50:38,116,16
2024-06-13 22:50:38,117,16
2024-06-13 22:50:38,117,16
2024-06-13 22:50:38,118,15
2024-06-13 22:50:39,119,16
2024-06-13 22:50:39,120,16
2024-06-13 22:50:39,120,16
2024-06-13 22:50:39,121,16
2024-06-13 22:50:39,122,16
2024-06-13 22:50:39,122,16
2024-06-13 22:50:39,123,16
2024-06-13 22:50:39,124,16
2024-06-13 22:50:39,124,16
2024-06-13 22:50:39,125,16
2024-06-13 22:50:39,126,16
2024-06-13 22:50:39,126,16
2024-06-13 22:50:39,127,16
2024-06-13 22:50:39,128,16
2024-06-13 22:50:39,128,16
2024-06-13 22:50:39,129,16
2024-06-13 22:50:39,130,15
2024-06-13 22:50:39,130,16
2024-06-13 22:50:39,131,16
2024-06-13 22:50:39,131,16
2024-06-13 22:50:39,132,19
2024-06-13 22:50:39,132,14
2024-06-13 22:50:40,133,16
2024-06-13 22:50:40,134,15
2024-06-13 22:50:40,134,14
2024-06-13 22:50:40,134,14
2024-06-13 22:50:40,135,14
2024-06-13 22:50:40,125,13
2024-06-13 22:50:40,126,14
2024-06-13 22:50:40,127,14
2024-06-13 22:50:40,128,14
2024-06-13 22:50:40,129,15
2024-06-13 22:50:40,125,13
2024-06-13 22:50:40,125,12
2024-06-13 22:50:40,125,9
2024-06-13 22:50:40,126,14
2024-06-13 22:50:40,125,13
2024-06-13 22:50:40,126,14
2024-06-13 22:50:40,127,15
2024-06-13 22:50:40,128,14
2024-06-13 22:50:40,129,14
2024-06-13 22:50:40,125,12
2024-06-13 22:50:40,126,16
2024-06-13 22:50:40,125,11
2024-06-13 22:50:40,125,12
2024-06-13 22:50:41,125,13
2024-06-13 22:50:41,126,14
2024-06-13 22:50:41,125,13
2024-06-13 22:50:41,125,13
2024-06-13 22:50:41,126,14
2024-06-13 22:50:41,127,16
2024-06-13 22:50:41,128,14
2024-06-13 22:50:41,125,13
2024-06-13 22:50:41,126,14
2024-06-13 22:50:41,127,15
2024-06-13 22:50:41,125,13
2024-06-13 22:50:41,126,15
2024-06-13 22:50:41,127,14
2024-06-13 22:50:41,128,15
2024-06-13 22:50:41,129,14
2024-06-13 22:50:41,130,14
2024-06-13 22:50:41,131,15
2024-06-13 22:50:41,132,14
2024-06-13 22:50:41,133,14
2024-06-13 22:50:41,134,14
2024-06-13 22:50:41,135,15
2024-06-13 22:50:41,135,14
2024-06-13 22:50:42,134,15
2024-06-13 22:50:42,134,15
2024-06-13 22:50:42,133,14
2024-06-13 22:50:42,133,14
2024-06-13 22:50:42,132,14
2024-06-13 22:50:42,132,14
2024-06-13 22:50:42,125,13
2024-06-13 22:50:42,125,12
2024-06-13 22:50:42,125,9
2024-06-13 22:50:42,125,8
2024-06-13 22:50:42,125,7
2024-06-13 22:50:42,126,14
2024-06-13 22:50:42,125,6
2024-06-13 22:50:42,126,4
2024-06-13 22:50:42,126,4
2024-06-13 22:50:42,125,5
2024-06-13 22:50:42,125,6
2024-06-13 22:50:42,124,24
2024-06-13 22:50:42,123,3
2024-06-13 22:50:42,123,3
2024-06-13 22:50:42,122,3
2024-06-13 22:50:42,121,3
2024-06-13 22:50:42,121,21
2024-06-13 22:50:43,121,8
2024-06-13 22:50:43,120,23
2024-06-13 22:50:43,119,5
2024-06-13 22:50:43,118,23
2024-06-13 22:50:43,117,3
2024-06-13 22:50:43,117,3
2024-06-13 22:50:43,116,5
2024-06-13 22:50:43,115,4
2024-06-13 22:50:43,115,6
2024-06-13 22:50:43,115,7
2024-06-13 22:50:43,115,9
2024-06-13 22:50:43,115,9
2024-06-13 22:50:43,115,10
2024-06-13 22:50:43,114,16
2024-06-13 22:50:43,115,12
2024-06-13 22:50:43,114,15
2024-06-13 22:50:43,113,15
2024-06-13 22:50:43,112,14
2024-06-13 22:50:43,111,16
2024-06-13 22:50:43,110,16
2024-06-13 22:50:43,109,16
2024-06-13 22:50:43,108,16
2024-06-13 22:50:43,107,16
2024-06-13 22:50:44,106,16
2024-06-13 22:50:44,105,16
2024-06-13 22:50:44,105,16
2024-06-13 22:50:44,104,16
2024-06-13 22:50:44,104,16
2024-06-13 22:50:44,103,16
2024-06-13 22:50:44,103,16
2024-06-13 22:50:44,103,16
2024-06-13 22:50:44,102,16
2024-06-13 22:50:44,102,15
2024-06-13 22:50:44,102,16
2024-06-13 22:50:44,101,16
2024-06-13 22:50:44,101,16
2024-06-13 22:50:44,101,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,15
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:44,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,15
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,15
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,100,16
2024-06-13 22:50:45,101,16
2024-06-13 22:50:45,101,16
2024-06-13 22:50:45,101,16
2024-06-13 22:50:45,102,16
2024-06-13 22:50:45,102,16
2024-06-13 22:50:45,102,16
2024-06-13 22:50:45,103,16
2024-06-13 22:50:45,103,16
2024-06-13 22:50:45,103,16
2024-06-13 22:50:45,104,16
2024-06-13 22:50:45,104,16
2024-06-13 22:50:46,105,15
2024-06-13 22:50:46,105,16
2024-06-13 22:50:46,106,16
2024-06-13 22:50:46,106,16
2024-06-13 22:50:46,107,16
2024-06-13 22:50:46,107,16
2024-06-13 22:50:46,108,16
2024-06-13 22:50:46,108,16
2024-06-13 22:50:46,109,16
2024-06-13 22:50:46,110,15
2024-06-13 22:50:46,110,16
2024-06-13 22:50:46,111,16
2024-06-13 22:50:46,111,16
2024-06-13 22:50:46,112,16
2024-06-13 22:50:46,113,16
2024-06-13 22:50:46,113,16
2024-06-13 22:50:46,114,16
2024-06-13 22:50:46,115,15
2024-06-13 22:50:46,115,16
2024-06-13 22:50:46,116,16
2024-06-13 22:50:46,117,16
2024-06-13 22:50:46,118,16
2024-06-13 22:50:46,118,16
2024-06-13 22:50:47,119,16
2024-06-13 22:50:47,120,16
2024-06-13 22:50:47,120,16
2024-06-13 22:50:47,121,15
2024-06-13 22:50:47,122,16
2024-06-13 22:50:47,122,16
2024-06-13 22:50:47,123,16
2024-06-13 22:50:47,124,16
2024-06-13 22:50:47,125,16
2024-06-13 22:50:47,125,16
2024-06-13 22:50:47,126,16
2024-06-13 22:50:47,127,15
2024-06-13 22:50:47,127,16
2024-06-13 22:50:47,128,16
2024-06-13 22:50:47,128,16
2024-06-13 22:50:47,129,16
2024-06-13 22:50:47,130,16
2024-06-13 22:50:47,130,16
2024-06-13 22:50:47,131,16
2024-06-13 22:50:47,131,16
