Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:47:26,115,5
2024-06-13 22:47:26,114,14
2024-06-13 22:47:26,115,8
2024-06-13 22:47:26,115,7
2024-06-13 22:47:26,115,9
2024-06-13 22:47:26,114,20
2024-06-13 22:47:26,115,13
2024-06-13 22:47:26,115,12
2024-06-13 22:47:26,115,13
2024-06-13 22:47:27,114,14
2024-06-13 22:47:27,113,15
2024-06-13 22:47:27,112,14
2024-06-13 22:47:27,111,16
2024-06-13 22:47:27,110,16
2024-06-13 22:47:27,109,16
2024-06-13 22:47:27,108,16
2024-06-13 22:47:27,107,16
2024-06-13 22:47:27,106,16
2024-06-13 22:47:27,105,16
2024-06-13 22:47:27,104,16
2024-06-13 22:47:27,103,16
2024-06-13 22:47:27,102,16
2024-06-13 22:47:27,102,16
2024-06-13 22:47:27,102,16
2024-06-13 22:47:27,101,16
2024-06-13 22:47:27,101,16
2024-06-13 22:47:27,101,16
2024-06-13 22:47:27,101,16
2024-06-13 22:47:27,100,16
2024-06-13 22:47:27,100,16
2024-06-13 22:47:27,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,15
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,15
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,100,16
2024-06-13 22:47:28,101,15
2024-06-13 22:47:28,101,16
2024-06-13 22:47:28,101,16
2024-06-13 22:47:28,101,16
2024-06-13 22:47:28,102,16
2024-06-13 22:47:28,102,16
2024-06-13 22:47:28,102,16
2024-06-13 22:47:29,103,16
2024-06-13 22:47:29,103,16
2024-06-13 22:47:29,103,15
2024-06-13 22:47:29,104,16
2024-06-13 22:47:29,104,16
2024-06-13 22:47:29,105,16
2024-06-13 22:47:29,105,16
2024-06-13 22:47:29,106,16
2024-06-13 22:47:29,106,16
2024-06-13 22:47:29,107,16
2024-06-13 22:47:29,107,16
2024-06-13 22:47:29,108,16
2024-06-13 22:47:29,108,16
2024-06-13 22:47:29,109,16
2024-06-13 22:47:29,110,16
2024-06-13 22:47:29,110,15
2024-06-13 22:47:29,111,16
2024-06-13 22:47:29,112,16
2024-06-13 22:47:29,112,16
2024-06-13 22:47:29,113,15
2024-06-13 22:47:29,113,16
2024-06-13 22:47:29,114,16
2024-06-13 22:47:29,115,16
2024-06-13 22:47:30,116,16
2024-06-13 22:47:30,116,16
2024-06-13 22:47:30,117,16
2024-06-13 22:47:30,118,16
2024-06-13 22:47:30,118,16
2024-06-13 22:47:30,119,16
2024-06-13 22:47:30,120,16
2024-06-13 22:47:30,120,16
2024-06-13 22:47:30,121,16
2024-06-13 22:47:30,122,15
2024-06-13 22:47:30,123,16
2024-06-13 22:47:30,123,16
2024-06-13 22:47:30,124,16
2024-06-13 22:47:30,125,15
2024-06-13 22:47:30,125,16
2024-06-13 22:47:30,126,16
2024-06-13 22:47:30,127,16
2024-06-13 22:47:30,127,16
2024-06-13 22:47:30,128,16
2024-06-13 22:47:30,129,16
2024-06-13 22:47:30,129,16
2024-06-13 22:47:30,130,16
2024-06-13 22:47:31,130,16
2024-06-13 22:47:31,131,16
2024-06-13 22:47:31,132,17
2024-06-13 22:47:31,132,16
2024-06-13 22:47:31,133,16
2024-06-13 22:47:31,133,16
2024-06-13 22:47:31,134,14
2024-06-13 22:47:31,134,16
2024-06-13 22:47:31,135,19
2024-06-13 22:47:31,135,16
2024-06-13 22:47:31,135,14
2024-06-13 22:47:31,136,23
2024-06-13 22:47:31,125,12
2024-06-13 22:47:31,126,17
2024-06-13 22:47:31,125,13
2024-06-13 22:47:31,126,15
2024-06-13 22:47:31,125,13
2024-06-13 22:47:31,126,14
2024-06-13 22:47:31,125,13
2024-06-13 22:47:31,126,15
2024-06-13 22:47:31,127,14
2024-06-13 22:47:31,125,13
2024-06-13 22:47:32,126,15
2024-06-13 22:47:32,125,10
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,126,15
2024-06-13 22:47:32,127,20
2024-06-13 22:47:32,128,15
2024-06-13 22:47:32,129,20
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,126,15
2024-06-13 22:47:32,127,20
2024-06-13 22:47:32,128,20
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,126,14
2024-06-13 22:47:32,127,14
2024-06-13 22:47:32,128,22
2024-06-13 22:47:32,125,11
2024-06-13 22:47:32,125,10
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,125,13
2024-06-13 22:47:32,125,12
2024-06-13 22:47:32,126,14
2024-06-13 22:47:32,125,13
2024-06-13 22:47:33,126,14
2024-06-13 22:47:33,127,14
2024-06-13 22:47:33,125,13
2024-06-13 22:47:33,125,13
2024-06-13 22:47:33,126,14
2024-06-13 22:47:33,127,15
2024-06-13 22:47:33,125,13
2024-06-13 22:47:33,126,14
2024-06-13 22:47:33,127,15
2024-06-13 22:47:33,128,14
2024-06-13 22:47:33,129,19
2024-06-13 22:47:33,130,14
2024-06-13 22:47:33,130,14
2024-06-13 22:47:33,130,15
2024-06-13 22:47:33,129,16
2024-06-13 22:47:33,128,16
2024-06-13 22:47:33,128,16
2024-06-13 22:47:33,127,16
2024-06-13 22:47:33,126,16
2024-06-13 22:47:33,126,19
2024-06-13 22:47:33,125,16
2024-06-13 22:47:33,124,16
2024-06-13 22:47:34,124,16
2024-06-13 22:47:34,123,16
2024-06-13 22:47:34,122,16
2024-06-13 22:47:34,122,16
2024-06-13 22:47:34,121,16
2024-06-13 22:47:34,120,16
2024-06-13 22:47:34,119,16
2024-06-13 22:47:34,119,16
2024-06-13 22:47:34,118,15
2024-06-13 22:47:34,117,16
2024-06-13 22:47:34,117,16
2024-06-13 22:47:34,116,16
2024-06-13 22:47:34,115,15
2024-06-13 22:47:34,115,16
2024-06-13 22:47:34,114,16
2024-06-13 22:47:34,113,16
2024-06-13 22:47:34,113,16
2024-06-13 22:47:34,112,16
2024-06-13 22:47:34,111,16
2024-06-13 22:47:34,111,16
2024-06-13 22:47:34,110,16
2024-06-13 22:47:34,109,16
2024-06-13 22:47:35,109,16
2024-06-13 22:47:35,108,16
2024-06-13 22:47:35,108,16
2024-06-13 22:47:35,107,15
2024-06-13 22:47:35,107,16
2024-06-13 22:47:35,106,16
2024-06-13 22:47:35,106,16
2024-06-13 22:47:35,105,15
2024-06-13 22:47:35,105,16
2024-06-13 22:47:35,104,16
2024-06-13 22:47:35,104,16
2024-06-13 22:47:35,103,16
2024-06-13 22:47:35,103,16
2024-06-13 22:47:35,102,16
2024-06-13 22:47:35,102,16
2024-06-13 22:47:35,102,16
2024-06-13 22:47:35,101,16
2024-06-13 22:47:35,101,16
2024-06-13 22:47:35,101,16
2024-06-13 22:47:35,101,16
2024-06-13 22:47:35,100,15
2024-06-13 22:47:35,100,16
2024-06-13 22:47:35,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,15
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,16
2024-06-13 22:47:36,100,15
2024-06-13 22:47:36,101,16
2024-06-13 22:47:36,101,16
2024-06-13 22:47:36,101,16
2024-06-13 22:47:36,101,15
2024-06-13 22:47:36,102,16
2024-06-13 22:47:36,102,16
2024-06-13 22:47:36,102,16
2024-06-13 22:47:37,103,16
2024-06-13 22:47:37,103,16
2024-06-13 22:47:37,103,16
2024-06-13 22:47:37,104,16
2024-06-13 22:47:37,104,16
2024-06-13 22:47:37,105,16
2024-06-13 22:47:37,105,16
2024-06-13 22:47:37,106,16
2024-06-13 22:47:37,106,16
2024-06-13 22:47:37,107,15
2024-06-13 22:47:37,107,16
2024-06-13 22:47:37,108,16
2024-06-13 22:47:37,109,16
2024-06-13 22:47:37,109,15
2024-06-13 22:47:37,110,16
2024-06-13 22:47:37,110,16
2024-06-13 22:47:37,111,16
2024-06-13 22:47:37,112,16
2024-06-13 22:47:37,112,16
2024-06-13 22:47:37,113,16
2024-06-13 22:47:37,114,16
2024-06-13 22:47:37,114,16
2024-06-13 22:47:38,115,16
2024-06-13 22:47:38,116,16
2024-06-13 22:47:38,116,16
2024-06-13 22:47:38,117,16
2024-06-13 22:47:38,118,15
2024-06-13 22:47:38,118,16
2024-06-13 22:47:38,119,16
2024-06-13 22:47:38,120,16
2024-06-13 22:47:38,121,15
2024-06-13 22:47:38,121,16
2024-06-13 22:47:38,122,16
2024-06-13 22:47:38,123,16
2024-06-13 22:47:38,123,16
2024-06-13 22:47:38,124,16
2024-06-13 22:47:38,125,16
2024-06-13 22:47:38,125,16
2024-06-13 22:47:38,126,16
2024-06-13 22:47:38,127,16
2024-06-13 22:47:38,127,16
2024-06-13 22:47:38,128,16
2024-06-13 22:47:38,129,16
2024-06-13 22:47:38,129,15
2024-06-13 22:47:38,130,16
2024-06-13 22:47:39,130,16
2024-06-13 22:47:39,131,16
2024-06-13 22:47:39,132,15
2024-06-13 22:47:39,132,16
2024-06-13 22:47:39,133,16
2024-06-13 22:47:39,133,16
2024-06-13 22:47:39,134,16
2024-06-13 22:47:39,134,18
2024-06-13 22:47:39,135,14
2024-06-13 22:47:39,135,16
2024-06-13 22:47:39,136,14
2024-06-13 22:47:39,136,15
2024-06-13 22:47:39,136,14
2024-06-13 22:47:39,137,15
2024-06-13 22:47:39,137,14
2024-06-13 22:47:39,137,14
2024-06-13 22:47:39,138,14
2024-06-13 22:47:39,125,12
2024-06-13 22:47:39,125,10
2024-06-13 22:47:39,125,11
2024-06-13 22:47:39,125,6
2024-06-13 22:47:39,126,14
2024-06-13 22:47:40,127,5
2024-06-13 22:47:40,128,3
2024-06-13 22:47:40,125,13
2024-06-13 22:47:40,125,7
2024-06-13 22:47:40,126,3
2024-06-13 22:47:40,127,4
2024-06-13 22:47:40,125,7
2024-06-13 22:47:40,126,22
2024-06-13 22:47:40,127,23
2024-06-13 22:47:40,128,5
2024-06-13 22:47:40,129,23
2024-06-13 22:47:40,130,23
2024-06-13 22:47:40,131,3
2024-06-13 22:47:40,132,3
2024-06-13 22:47:40,133,3
2024-06-13 22:47:40,134,3
2024-06-13 22:47:40,135,3
2024-06-13 22:47:40,136,4
2024-06-13 22:47:40,137,5
2024-06-13 22:47:40,138,23
2024-06-13 22:47:40,137,3
2024-06-13 22:47:40,137,3
2024-06-13 22:47:40,137,3
2024-06-13 22:47:41,136,3
2024-06-13 22:47:41,136,3
2024-06-13 22:47:41,136,3
2024-06-13 22:47:41,135,3
2024-06-13 22:47:41,135,3
2024-06-13 22:47:41,134,3
2024-06-13 22:47:41,134,3
2024-06-13 22:47:41,133,3
2024-06-13 22:47:41,133,3
2024-06-13 22:47:41,132,3
2024-06-13 22:47:41,132,3
2024-06-13 22:47:41,131,3
2024-06-13 22:47:41,131,3
2024-06-13 22:47:41,130,3
2024-06-13 22:47:41,129,3
2024-06-13 22:47:41,129,3
2024-06-13 22:47:41,128,23
2024-06-13 22:47:41,128,3
2024-06-13 22:47:41,127,3
2024-06-13 22:47:41,126,3
2024-06-13 22:47:41,126,3
2024-06-13 22:47:41,125,3
2024-06-13 22:47:41,124,3
2024-06-13 22:47:42,124,23
2024-06-13 22:47:42,123,23
2024-06-13 22:47:42,122,23
2024-06-13 22:47:42,122,7
2024-06-13 22:47:42,122,8
2024-06-13 22:47:42,121,22
2024-06-13 22:47:42,120,20
2024-06-13 22:47:42,120,8
2024-06-13 22:47:42,119,22
2024-06-13 22:47:42,118,5
2024-06-13 22:47:42,117,5
2024-06-13 22:47:42,117,6
2024-06-13 22:47:42,116,5
2024-06-13 22:47:42,116,7
2024-06-13 22:47:42,116,12
2024-06-13 22:47:42,116,8
2024-06-13 22:47:42,116,11
2024-06-13 22:47:42,115,15
2024-06-13 22:47:42,115,12
2024-06-13 22:47:42,115,13
2024-06-13 22:47:42,115,13
2024-06-13 22:47:42,114,14
2024-06-13 22:47:42,113,15
2024-06-13 22:47:43,112,14
2024-06-13 22:47:43,111,16
2024-06-13 22:47:43,110,16
2024-06-13 22:47:43,109,16
2024-06-13 22:47:43,108,16
2024-06-13 22:47:43,107,16
2024-06-13 22:47:43,106,15
2024-06-13 22:47:43,105,16
2024-06-13 22:47:43,104,16
2024-06-13 22:47:43,104,16
2024-06-13 22:47:43,103,16
2024-06-13 22:47:43,103,15
2024-06-13 22:47:43,103,16
2024-06-13 22:47:43,102,16
2024-06-13 22:47:43,102,16
2024-06-13 22:47:43,102,16
2024-06-13 22:47:43,101,16
2024-06-13 22:47:43,101,16
2024-06-13 22:47:43,101,16
2024-06-13 22:47:43,101,16
2024-06-13 22:47:43,100,15
2024-06-13 22:47:43,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,100,16
2024-06-13 22:47:44,101,16
2024-06-13 22:47:44,101,15
2024-06-13 22:47:44,101,16
2024-06-13 22:47:44,101,16
2024-06-13 22:47:44,102,16
2024-06-13 22:47:44,102,16
2024-06-13 22:47:44,102,15
2024-06-13 22:47:45,103,16
2024-06-13 22:47:45,103,16
2024-06-13 22:47:45,104,16
2024-06-13 22:47:45,104,16
2024-06-13 22:47:45,104,16
2024-06-13 22:47:45,105,16
2024-06-13 22:47:45,105,16
2024-06-13 22:47:45,106,16
2024-06-13 22:47:45,106,16
2024-06-13 22:47:45,107,16
2024-06-13 22:47:45,108,16
2024-06-13 22:47:45,108,16
2024-06-13 22:47:45,109,16
2024-06-13 22:47:45,109,16
2024-06-13 22:47:45,110,16
2024-06-13 22:47:45,111,16
2024-06-13 22:47:45,111,15
2024-06-13 22:47:45,112,16
2024-06-13 22:47:45,112,16
2024-06-13 22:47:45,113,16
2024-06-13 22:47:45,114,16
2024-06-13 22:47:45,114,16
2024-06-13 22:47:46,115,16
2024-06-13 22:47:46,116,16
2024-06-13 22:47:46,117,16
2024-06-13 22:47:46,117,16
2024-06-13 22:47:46,118,16
2024-06-13 22:47:46,119,16
2024-06-13 22:47:46,119,16
2024-06-13 22:47:46,120,16
2024-06-13 22:47:46,121,16
2024-06-13 22:47:46,121,16
2024-06-13 22:47:46,122,16
2024-06-13 22:47:46,123,15
2024-06-13 22:47:46,124,16
2024-06-13 22:47:46,124,16
2024-06-13 22:47:46,125,16
2024-06-13 22:47:46,126,16
2024-06-13 22:47:46,126,16
2024-06-13 22:47:46,127,16
2024-06-13 22:47:46,128,16
2024-06-13 22:47:46,128,16
2024-06-13 22:47:46,129,16
2024-06-13 22:47:46,129,16
2024-06-13 22:47:47,130,16
2024-06-13 22:47:47,131,16
2024-06-13 22:47:47,131,16
2024-06-13 22:47:47,132,16
2024-06-13 22:47:47,132,16
2024-06-13 22:47:47,133,16
2024-06-13 22:47:47,133,14
2024-06-13 22:47:47,134,14
2024-06-13 22:47:47,134,16
2024-06-13 22:47:47,135,14
2024-06-13 22:47:47,135,14
2024-06-13 22:47:47,136,15
2024-06-13 22:47:47,136,14
2024-06-13 22:47:47,136,14
2024-06-13 22:47:47,137,22
2024-06-13 22:47:47,125,13
2024-06-13 22:47:47,126,15
2024-06-13 22:47:47,125,11
2024-06-13 22:47:47,125,10
2024-06-13 22:47:47,125,11
2024-06-13 22:47:47,125,9
2024-06-13 22:47:47,125,7
2024-06-13 22:47:47,125,9
2024-06-13 22:47:48,125,9
2024-06-13 22:47:48,125,6
2024-06-13 22:47:48,126,4
2024-06-13 22:47:48,127,5
2024-06-13 22:47:48,128,5
2024-06-13 22:47:48,129,4
2024-06-13 22:47:48,130,5
2024-06-13 22:47:48,131,5
2024-06-13 22:47:48,132,24
2024-06-13 22:47:48,133,23
2024-06-13 22:47:48,125,7
2024-06-13 22:47:48,126,3
2024-06-13 22:47:48,127,3
2024-06-13 22:47:48,128,3
2024-06-13 22:47:48,125,8
2024-06-13 22:47:48,126,22
2024-06-13 22:47:48,127,22
2024-06-13 22:47:48,128,20
2024-06-13 22:47:48,125,6
2024-06-13 22:47:48,126,5
2024-06-13 22:47:48,127,14
2024-06-13 22:47:48,128,22
2024-06-13 22:47:48,129,22
2024-06-13 22:47:49,130,3
2024-06-13 22:47:49,131,4
2024-06-13 22:47:49,132,4
2024-06-13 22:47:49,133,4
2024-06-13 22:47:49,134,4
2024-06-13 22:47:49,125,6
2024-06-13 22:47:49,125,6
2024-06-13 22:47:49,126,23
2024-06-13 22:47:49,125,6
2024-06-13 22:47:49,126,24
2024-06-13 22:47:49,127,23
2024-06-13 22:47:49,128,22
2024-06-13 22:47:49,129,24
2024-06-13 22:47:49,125,8
2024-06-13 22:47:49,125,7
2024-06-13 22:47:49,126,3
2024-06-13 22:47:49,127,3
2024-06-13 22:47:49,127,23
2024-06-13 22:47:49,127,22
2024-06-13 22:47:49,125,8
2024-06-13 22:47:49,125,6
2024-06-13 22:47:49,125,6
2024-06-13 22:47:49,125,8
2024-06-13 22:47:50,124,5
2024-06-13 22:47:50,123,23
2024-06-13 22:47:50,122,3
2024-06-13 22:47:50,122,6
2024-06-13 22:47:50,121,4
2024-06-13 22:47:50,120,3
2024-06-13 22:47:50,120,6
2024-06-13 22:47:50,119,5
2024-06-13 22:47:50,118,5
2024-06-13 22:47:50,118,6
2024-06-13 22:47:50,117,20
2024-06-13 22:47:50,117,7
2024-06-13 22:47:50,117,7
2024-06-13 22:47:50,117,7
2024-06-13 22:47:50,117,10
2024-06-13 22:47:50,116,16
2024-06-13 22:47:50,116,12
2024-06-13 22:47:50,116,11
2024-06-13 22:47:50,115,17
2024-06-13 22:47:50,114,14
2024-06-13 22:47:50,113,15
2024-06-13 22:47:50,112,14
2024-06-13 22:47:51,111,16
2024-06-13 22:47:51,110,17
2024-06-13 22:47:51,109,16
2024-06-13 22:47:51,108,16
2024-06-13 22:47:51,107,16
2024-06-13 22:47:51,106,16
2024-06-13 22:47:51,106,16
2024-06-13 22:47:51,105,16
2024-06-13 22:47:51,105,15
2024-06-13 22:47:51,104,16
2024-06-13 22:47:51,104,16
2024-06-13 22:47:51,103,16
2024-06-13 22:47:51,103,16
2024-06-13 22:47:51,102,15
2024-06-13 22:47:51,102,16
2024-06-13 22:47:51,102,16
2024-06-13 22:47:51,101,16
2024-06-13 22:47:51,101,16
2024-06-13 22:47:51,101,16
2024-06-13 22:47:51,101,16
2024-06-13 22:47:51,100,16
2024-06-13 22:47:51,100,16
2024-06-13 22:47:51,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,15
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,100,16
2024-06-13 22:47:52,101,16
2024-06-13 22:47:52,101,16
2024-06-13 22:47:52,101,15
2024-06-13 22:47:52,102,16
2024-06-13 22:47:52,102,16
2024-06-13 22:47:52,102,16
2024-06-13 22:47:53,103,16
2024-06-13 22:47:53,103,16
2024-06-13 22:47:53,103,16
2024-06-13 22:47:53,104,16
2024-06-13 22:47:53,104,16
2024-06-13 22:47:53,105,15
2024-06-13 22:47:53,105,16
2024-06-13 22:47:53,106,16
2024-06-13 22:47:53,106,16
2024-06-13 22:47:53,107,15
2024-06-13 22:47:53,107,16
2024-06-13 22:47:53,108,16
2024-06-13 22:47:53,108,16
2024-06-13 22:47:53,109,16
2024-06-13 22:47:53,110,16
2024-06-13 22:47:53,110,16
2024-06-13 22:47:53,111,16
2024-06-13 22:47:53,111,16
2024-06-13 22:47:53,112,16
2024-06-13 22:47:53,113,16
2024-06-13 22:47:53,113,16
2024-06-13 22:47:53,114,16
2024-06-13 22:47:53,115,15
2024-06-13 22:47:54,115,16
2024-06-13 22:47:54,116,16
2024-06-13 22:47:54,117,16
2024-06-13 22:47:54,118,15
2024-06-13 22:47:54,118,16
2024-06-13 22:47:54,119,16
2024-06-13 22:47:54,120,16
2024-06-13 22:47:54,120,16
2024-06-13 22:47:54,121,16
2024-06-13 22:47:54,122,16
2024-06-13 22:47:54,122,16
2024-06-13 22:47:54,123,16
2024-06-13 22:47:54,124,16
2024-06-13 22:47:54,125,16
2024-06-13 22:47:54,125,16
2024-06-13 22:47:54,126,16
2024-06-13 22:47:54,127,15
2024-06-13 22:47:54,127,16
2024-06-13 22:47:54,128,16
2024-06-13 22:47:54,128,16
2024-06-13 22:47:54,129,15
2024-06-13 22:47:54,130,16
2024-06-13 22:47:55,130,16
2024-06-13 22:47:55,131,16
2024-06-13 22:47:55,131,16
2024-06-13 22:47:55,132,16
2024-06-13 22:47:55,133,14
2024-06-13 22:47:55,133,16
2024-06-13 22:47:55,134,14
2024-06-13 22:47:55,134,15
2024-06-13 22:47:55,135,14
2024-06-13 22:47:55,135,14
2024-06-13 22:47:55,135,14
2024-06-13 22:47:55,125,13
2024-06-13 22:47:55,126,14
2024-06-13 22:47:55,125,13
2024-06-13 22:47:55,125,12
2024-06-13 22:47:55,125,11
2024-06-13 22:47:55,125,13
2024-06-13 22:47:55,125,13
2024-06-13 22:47:55,125,12
2024-06-13 22:47:55,125,12
2024-06-13 22:47:55,125,9
2024-06-13 22:47:55,125,11
2024-06-13 22:47:56,125,11
2024-06-13 22:47:56,125,9
2024-06-13 22:47:56,125,10
2024-06-13 22:47:56,126,20
2024-06-13 22:47:56,125,12
2024-06-13 22:47:56,125,10
2024-06-13 22:47:56,125,11
2024-06-13 22:47:56,125,13
2024-06-13 22:47:56,126,14
2024-06-13 22:47:56,125,13
2024-06-13 22:47:56,126,14
2024-06-13 22:47:56,125,9
2024-06-13 22:47:56,125,13
2024-06-13 22:47:56,126,14
2024-06-13 22:47:56,127,14
2024-06-13 22:47:56,128,14
2024-06-13 22:47:56,125,13
2024-06-13 22:47:56,126,14
2024-06-13 22:47:56,127,14
2024-06-13 22:47:56,128,14
2024-06-13 22:47:56,129,14
2024-06-13 22:47:56,130,14
2024-06-13 22:47:56,131,23
2024-06-13 22:47:57,132,14
2024-06-13 22:47:57,133,14
2024-06-13 22:47:57,134,15
2024-06-13 22:47:57,135,16
2024-06-13 22:47:57,135,14
2024-06-13 22:47:57,134,17
2024-06-13 22:47:57,134,16
2024-06-13 22:47:57,133,14
2024-06-13 22:47:57,133,14
2024-06-13 22:47:57,132,22
2024-06-13 22:47:57,125,13
2024-06-13 22:47:57,126,14
2024-06-13 22:47:57,125,13
2024-06-13 22:47:57,126,14
2024-06-13 22:47:57,127,14
2024-06-13 22:47:57,128,14
2024-06-13 22:47:57,128,14
2024-06-13 22:47:57,127,14
2024-06-13 22:47:57,125,13
2024-06-13 22:47:57,125,10
2024-06-13 22:47:57,125,13
2024-06-13 22:47:57,125,12
2024-06-13 22:47:58,124,15
2024-06-13 22:47:58,124,12
2024-06-13 22:47:58,123,14
2024-06-13 22:47:58,122,14
2024-06-13 22:47:58,121,14
2024-06-13 22:47:58,121,12
2024-06-13 22:47:58,120,14
2024-06-13 22:47:58,120,9
2024-06-13 22:47:58,120,13
2024-06-13 22:47:58,119,14
2024-06-13 22:47:58,118,14
2024-06-13 22:47:58,117,14
2024-06-13 22:47:58,116,14
2024-06-13 22:47:58,115,14
2024-06-13 22:47:58,114,14
2024-06-13 22:47:58,114,15
2024-06-13 22:47:58,113,16
2024-06-13 22:47:58,112,15
2024-06-13 22:47:58,112,16
2024-06-13 22:47:58,111,16
2024-06-13 22:47:58,110,16
2024-06-13 22:47:58,110,16
2024-06-13 22:47:58,109,16
2024-06-13 22:47:59,108,16
2024-06-13 22:47:59,108,16
2024-06-13 22:47:59,107,16
2024-06-13 22:47:59,107,15
2024-06-13 22:47:59,106,16
2024-06-13 22:47:59,106,16
2024-06-13 22:47:59,105,16
2024-06-13 22:47:59,105,16
2024-06-13 22:47:59,104,16
2024-06-13 22:47:59,104,16
2024-06-13 22:47:59,103,16
2024-06-13 22:47:59,103,15
2024-06-13 22:47:59,103,16
2024-06-13 22:47:59,102,16
2024-06-13 22:47:59,102,16
2024-06-13 22:47:59,102,16
2024-06-13 22:47:59,101,16
2024-06-13 22:47:59,101,16
2024-06-13 22:47:59,101,16
2024-06-13 22:47:59,101,16
2024-06-13 22:47:59,100,16
2024-06-13 22:47:59,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,15
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,16
2024-06-13 22:48:00,100,15
2024-06-13 22:48:00,101,16
2024-06-13 22:48:00,101,16
2024-06-13 22:48:00,101,16
2024-06-13 22:48:00,102,16
2024-06-13 22:48:00,102,16
2024-06-13 22:48:00,102,16
2024-06-13 22:48:01,103,16
2024-06-13 22:48:01,103,15
2024-06-13 22:48:01,103,16
2024-06-13 22:48:01,104,16
2024-06-13 22:48:01,104,16
2024-06-13 22:48:01,105,16
2024-06-13 22:48:01,105,16
2024-06-13 22:48:01,106,16
2024-06-13 22:48:01,106,16
2024-06-13 22:48:01,107,16
2024-06-13 22:48:01,107,15
2024-06-13 22:48:01,108,16
2024-06-13 22:48:01,108,16
2024-06-13 22:48:01,109,16
2024-06-13 22:48:01,110,16
2024-06-13 22:48:01,110,16
2024-06-13 22:48:01,111,16
2024-06-13 22:48:01,111,16
2024-06-13 22:48:01,112,15
2024-06-13 22:48:01,113,16
2024-06-13 22:48:01,113,16
2024-06-13 22:48:01,114,16
2024-06-13 22:48:02,115,16
2024-06-13 22:48:02,115,16
2024-06-13 22:48:02,116,16
2024-06-13 22:48:02,117,16
2024-06-13 22:48:02,118,16
2024-06-13 22:48:02,118,15
2024-06-13 22:48:02,119,16
2024-06-13 22:48:02,120,16
2024-06-13 22:48:02,120,16
2024-06-13 22:48:02,121,16
2024-06-13 22:48:02,122,16
2024-06-13 22:48:02,122,16
2024-06-13 22:48:02,123,16
2024-06-13 22:48:02,124,15
2024-06-13 22:48:02,125,16
2024-06-13 22:48:02,125,16
2024-06-13 22:48:02,126,16
2024-06-13 22:48:02,127,16
2024-06-13 22:48:02,127,16
2024-06-13 22:48:02,128,16
2024-06-13 22:48:02,128,16
2024-06-13 22:48:02,129,16
2024-06-13 22:48:02,130,15
2024-06-13 22:48:03,130,16
2024-06-13 22:48:03,131,16
2024-06-13 22:48:03,131,17
2024-06-13 22:48:03,132,16
2024-06-13 22:48:03,133,16
