Timestamp,Angle (degrees),Distance (cm)
2024-06-13 22:46:01,116,9
2024-06-13 22:46:01,116,10
2024-06-13 22:46:01,115,14
2024-06-13 22:46:01,114,15
2024-06-13 22:46:02,115,13
2024-06-13 22:46:02,114,15
2024-06-13 22:46:02,113,15
2024-06-13 22:46:02,112,16
2024-06-13 22:46:02,111,16
2024-06-13 22:46:02,110,16
2024-06-13 22:46:02,109,16
2024-06-13 22:46:02,108,16
2024-06-13 22:46:02,107,15
2024-06-13 22:46:02,106,16
2024-06-13 22:46:02,106,16
2024-06-13 22:46:02,105,16
2024-06-13 22:46:02,105,16
2024-06-13 22:46:02,104,16
2024-06-13 22:46:02,104,16
2024-06-13 22:46:02,103,16
2024-06-13 22:46:02,103,16
2024-06-13 22:46:02,103,15
2024-06-13 22:46:02,102,16
2024-06-13 22:46:02,102,16
2024-06-13 22:46:02,102,16
2024-06-13 22:46:02,101,16
2024-06-13 22:46:03,101,16
2024-06-13 22:46:03,101,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,15
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,15
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,100,16
2024-06-13 22:46:03,101,15
2024-06-13 22:46:04,101,16
2024-06-13 22:46:04,101,16
2024-06-13 22:46:04,102,16
2024-06-13 22:46:04,102,15
2024-06-13 22:46:04,102,16
2024-06-13 22:46:04,103,16
2024-06-13 22:46:04,103,16
2024-06-13 22:46:04,103,16
2024-06-13 22:46:04,104,16
2024-06-13 22:46:04,104,16
2024-06-13 22:46:04,105,16
2024-06-13 22:46:04,105,16
2024-06-13 22:46:04,106,16
2024-06-13 22:46:04,106,16
2024-06-13 22:46:04,107,16
2024-06-13 22:46:04,107,16
2024-06-13 22:46:04,108,15
2024-06-13 22:46:04,108,16
2024-06-13 22:46:04,109,16
2024-06-13 22:46:04,110,16
2024-06-13 22:46:04,110,15
2024-06-13 22:46:04,111,16
2024-06-13 22:46:04,111,16
2024-06-13 22:46:05,112,16
2024-06-13 22:46:05,113,16
2024-06-13 22:46:05,113,16
2024-06-13 22:46:05,114,16
2024-06-13 22:46:05,115,16
2024-06-13 22:46:05,116,16
2024-06-13 22:46:05,116,16
2024-06-13 22:46:05,117,16
2024-06-13 22:46:05,118,16
2024-06-13 22:46:05,118,16
2024-06-13 22:46:05,119,15
2024-06-13 22:46:05,120,16
2024-06-13 22:46:05,120,16
2024-06-13 22:46:05,121,16
2024-06-13 22:46:05,122,15
2024-06-13 22:46:05,123,16
2024-06-13 22:46:05,123,16
2024-06-13 22:46:05,124,16
2024-06-13 22:46:05,125,16
2024-06-13 22:46:05,125,16
2024-06-13 22:46:05,126,16
2024-06-13 22:46:05,127,16
2024-06-13 22:46:06,127,16
2024-06-13 22:46:06,128,16
2024-06-13 22:46:06,128,16
2024-06-13 22:46:06,129,16
2024-06-13 22:46:06,130,16
2024-06-13 22:46:06,130,15
2024-06-13 22:46:06,131,16
2024-06-13 22:46:06,131,16
2024-06-13 22:46:06,132,16
2024-06-13 22:46:06,133,14
2024-06-13 22:46:06,133,14
2024-06-13 22:46:06,134,15
2024-06-13 22:46:06,134,16
2024-06-13 22:46:06,135,14
2024-06-13 22:46:06,135,15
2024-06-13 22:46:06,135,14
2024-06-13 22:46:06,136,14
2024-06-13 22:46:06,136,14
2024-06-13 22:46:06,137,14
2024-06-13 22:46:06,137,14
2024-06-13 22:46:06,125,11
2024-06-13 22:46:06,125,12
2024-06-13 22:46:07,125,10
2024-06-13 22:46:07,125,6
2024-06-13 22:46:07,125,6
2024-06-13 22:46:07,126,5
2024-06-13 22:46:07,127,3
2024-06-13 22:46:07,128,3
2024-06-13 22:46:07,129,23
2024-06-13 22:46:07,130,24
2024-06-13 22:46:07,131,23
2024-06-13 22:46:07,132,24
2024-06-13 22:46:07,133,3
2024-06-13 22:46:07,134,3
2024-06-13 22:46:07,135,3
2024-06-13 22:46:07,136,3
2024-06-13 22:46:07,137,3
2024-06-13 22:46:07,138,3
2024-06-13 22:46:07,139,3
2024-06-13 22:46:07,139,3
2024-06-13 22:46:07,139,3
2024-06-13 22:46:07,139,3
2024-06-13 22:46:07,139,3
2024-06-13 22:46:07,138,3
2024-06-13 22:46:07,138,3
2024-06-13 22:46:08,138,3
2024-06-13 22:46:08,138,3
2024-06-13 22:46:08,137,3
2024-06-13 22:46:08,137,3
2024-06-13 22:46:08,137,3
2024-06-13 22:46:08,136,3
2024-06-13 22:46:08,136,3
2024-06-13 22:46:08,136,3
2024-06-13 22:46:08,135,3
2024-06-13 22:46:08,135,3
2024-06-13 22:46:08,134,3
2024-06-13 22:46:08,134,3
2024-06-13 22:46:08,133,3
2024-06-13 22:46:08,133,24
2024-06-13 22:46:08,132,3
2024-06-13 22:46:08,132,3
2024-06-13 22:46:08,131,3
2024-06-13 22:46:08,131,3
2024-06-13 22:46:08,130,3
2024-06-13 22:46:08,130,3
2024-06-13 22:46:08,129,3
2024-06-13 22:46:08,128,3
2024-06-13 22:46:08,128,3
2024-06-13 22:46:08,127,3
2024-06-13 22:46:09,127,24
2024-06-13 22:46:09,126,24
2024-06-13 22:46:09,125,6
2024-06-13 22:46:09,125,7
2024-06-13 22:46:09,125,7
2024-06-13 22:46:09,125,7
2024-06-13 22:46:09,125,7
2024-06-13 22:46:09,124,24
2024-06-13 22:46:09,123,23
2024-06-13 22:46:09,122,23
2024-06-13 22:46:09,121,23
2024-06-13 22:46:09,120,23
2024-06-13 22:46:09,120,6
2024-06-13 22:46:09,120,6
2024-06-13 22:46:09,119,5
2024-06-13 22:46:09,118,4
2024-06-13 22:46:09,117,5
2024-06-13 22:46:09,116,3
2024-06-13 22:46:09,116,6
2024-06-13 22:46:09,116,7
2024-06-13 22:46:09,115,5
2024-06-13 22:46:09,114,14
2024-06-13 22:46:10,113,19
2024-06-13 22:46:10,115,7
2024-06-13 22:46:10,115,7
2024-06-13 22:46:10,114,18
2024-06-13 22:46:10,113,15
2024-06-13 22:46:10,112,15
2024-06-13 22:46:10,115,13
2024-06-13 22:46:10,115,13
2024-06-13 22:46:10,115,13
2024-06-13 22:46:10,114,14
2024-06-13 22:46:10,113,14
2024-06-13 22:46:10,112,16
2024-06-13 22:46:10,111,16
2024-06-13 22:46:10,110,16
2024-06-13 22:46:10,109,16
2024-06-13 22:46:10,108,16
2024-06-13 22:46:10,107,16
2024-06-13 22:46:10,106,16
2024-06-13 22:46:10,105,16
2024-06-13 22:46:10,104,16
2024-06-13 22:46:10,103,16
2024-06-13 22:46:10,102,16
2024-06-13 22:46:10,101,16
2024-06-13 22:46:11,101,16
2024-06-13 22:46:11,101,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,15
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,15
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,100,16
2024-06-13 22:46:11,101,15
2024-06-13 22:46:11,101,16
2024-06-13 22:46:12,101,16
2024-06-13 22:46:12,101,16
2024-06-13 22:46:12,102,16
2024-06-13 22:46:12,102,16
2024-06-13 22:46:12,102,16
2024-06-13 22:46:12,103,16
2024-06-13 22:46:12,103,16
2024-06-13 22:46:12,103,15
2024-06-13 22:46:12,104,16
2024-06-13 22:46:12,104,16
2024-06-13 22:46:12,105,16
2024-06-13 22:46:12,105,16
2024-06-13 22:46:12,106,16
2024-06-13 22:46:12,106,16
2024-06-13 22:46:12,107,16
2024-06-13 22:46:12,107,16
2024-06-13 22:46:12,108,16
2024-06-13 22:46:12,108,16
2024-06-13 22:46:12,109,16
2024-06-13 22:46:12,110,16
2024-06-13 22:46:12,110,15
2024-06-13 22:46:12,111,16
2024-06-13 22:46:12,112,16
2024-06-13 22:46:13,112,16
2024-06-13 22:46:13,113,16
2024-06-13 22:46:13,114,16
2024-06-13 22:46:13,114,16
2024-06-13 22:46:13,115,16
2024-06-13 22:46:13,116,16
2024-06-13 22:46:13,116,15
2024-06-13 22:46:13,117,16
2024-06-13 22:46:13,118,16
2024-06-13 22:46:13,118,16
2024-06-13 22:46:13,119,16
2024-06-13 22:46:13,120,16
2024-06-13 22:46:13,120,16
2024-06-13 22:46:13,121,16
2024-06-13 22:46:13,122,15
2024-06-13 22:46:13,123,16
2024-06-13 22:46:13,123,16
2024-06-13 22:46:13,124,16
2024-06-13 22:46:13,125,16
2024-06-13 22:46:13,125,16
2024-06-13 22:46:13,126,16
2024-06-13 22:46:13,127,16
2024-06-13 22:46:14,127,16
2024-06-13 22:46:14,128,15
2024-06-13 22:46:14,129,16
2024-06-13 22:46:14,129,16
2024-06-13 22:46:14,130,16
2024-06-13 22:46:14,130,16
2024-06-13 22:46:14,131,16
2024-06-13 22:46:14,132,16
2024-06-13 22:46:14,132,14
2024-06-13 22:46:14,133,14
2024-06-13 22:46:14,133,16
2024-06-13 22:46:14,134,14
2024-06-13 22:46:14,134,15
2024-06-13 22:46:14,135,15
2024-06-13 22:46:14,135,14
2024-06-13 22:46:14,135,15
2024-06-13 22:46:14,136,14
2024-06-13 22:46:14,136,14
2024-06-13 22:46:14,137,14
2024-06-13 22:46:14,125,12
2024-06-13 22:46:14,125,12
2024-06-13 22:46:14,125,11
2024-06-13 22:46:15,125,8
2024-06-13 22:46:15,125,10
2024-06-13 22:46:15,126,5
2024-06-13 22:46:15,127,5
2024-06-13 22:46:15,125,6
2024-06-13 22:46:15,125,7
2024-06-13 22:46:15,125,7
2024-06-13 22:46:15,126,20
2024-06-13 22:46:15,127,24
2024-06-13 22:46:15,128,23
2024-06-13 22:46:15,129,23
2024-06-13 22:46:15,130,21
2024-06-13 22:46:15,131,3
2024-06-13 22:46:15,132,3
2024-06-13 22:46:15,133,3
2024-06-13 22:46:15,134,3
2024-06-13 22:46:15,135,3
2024-06-13 22:46:15,136,3
2024-06-13 22:46:15,137,3
2024-06-13 22:46:15,138,3
2024-06-13 22:46:15,139,3
2024-06-13 22:46:15,138,3
2024-06-13 22:46:15,138,3
2024-06-13 22:46:16,138,3
2024-06-13 22:46:16,138,3
2024-06-13 22:46:16,137,3
2024-06-13 22:46:16,137,3
2024-06-13 22:46:16,137,3
2024-06-13 22:46:16,136,3
2024-06-13 22:46:16,136,3
2024-06-13 22:46:16,136,3
2024-06-13 22:46:16,135,3
2024-06-13 22:46:16,135,3
2024-06-13 22:46:16,134,3
2024-06-13 22:46:16,134,3
2024-06-13 22:46:16,133,3
2024-06-13 22:46:16,133,23
2024-06-13 22:46:16,132,3
2024-06-13 22:46:16,132,3
2024-06-13 22:46:16,131,3
2024-06-13 22:46:16,131,3
2024-06-13 22:46:16,130,3
2024-06-13 22:46:16,130,3
2024-06-13 22:46:16,129,3
2024-06-13 22:46:16,128,3
2024-06-13 22:46:16,128,3
2024-06-13 22:46:16,127,3
2024-06-13 22:46:17,127,3
2024-06-13 22:46:17,126,3
2024-06-13 22:46:17,125,23
2024-06-13 22:46:17,125,23
2024-06-13 22:46:17,125,7
2024-06-13 22:46:17,125,7
2024-06-13 22:46:17,125,9
2024-06-13 22:46:17,124,23
2024-06-13 22:46:17,123,23
2024-06-13 22:46:17,122,20
2024-06-13 22:46:17,122,7
2024-06-13 22:46:17,121,14
2024-06-13 22:46:17,120,3
2024-06-13 22:46:17,119,4
2024-06-13 22:46:17,118,5
2024-06-13 22:46:17,118,6
2024-06-13 22:46:17,117,3
2024-06-13 22:46:17,116,5
2024-06-13 22:46:17,115,5
2024-06-13 22:46:17,115,12
2024-06-13 22:46:17,115,7
2024-06-13 22:46:17,115,7
2024-06-13 22:46:17,115,11
2024-06-13 22:46:18,115,12
2024-06-13 22:46:18,115,13
2024-06-13 22:46:18,115,13
2024-06-13 22:46:18,114,14
2024-06-13 22:46:18,113,14
2024-06-13 22:46:18,115,13
2024-06-13 22:46:18,114,14
2024-06-13 22:46:18,113,16
2024-06-13 22:46:18,112,16
2024-06-13 22:46:18,111,16
2024-06-13 22:46:18,110,16
2024-06-13 22:46:18,109,16
2024-06-13 22:46:18,108,16
2024-06-13 22:46:18,107,16
2024-06-13 22:46:18,106,16
2024-06-13 22:46:18,105,16
2024-06-13 22:46:18,104,16
2024-06-13 22:46:18,103,16
2024-06-13 22:46:18,102,16
2024-06-13 22:46:18,102,15
2024-06-13 22:46:18,101,16
2024-06-13 22:46:18,101,16
2024-06-13 22:46:19,101,16
2024-06-13 22:46:19,101,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,15
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,15
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,100,16
2024-06-13 22:46:19,101,16
2024-06-13 22:46:19,101,16
2024-06-13 22:46:20,101,16
2024-06-13 22:46:20,101,16
2024-06-13 22:46:20,102,16
2024-06-13 22:46:20,102,16
2024-06-13 22:46:20,102,16
2024-06-13 22:46:20,103,16
2024-06-13 22:46:20,103,16
2024-06-13 22:46:20,103,16
2024-06-13 22:46:20,104,16
2024-06-13 22:46:20,104,16
2024-06-13 22:46:20,105,16
2024-06-13 22:46:20,105,16
2024-06-13 22:46:20,106,15
2024-06-13 22:46:20,106,16
2024-06-13 22:46:20,107,16
2024-06-13 22:46:20,107,16
2024-06-13 22:46:20,108,16
2024-06-13 22:46:20,108,16
2024-06-13 22:46:20,109,16
2024-06-13 22:46:20,110,16
2024-06-13 22:46:20,110,15
2024-06-13 22:46:20,111,16
2024-06-13 22:46:21,112,16
2024-06-13 22:46:21,112,16
2024-06-13 22:46:21,113,16
2024-06-13 22:46:21,114,16
2024-06-13 22:46:21,114,16
2024-06-13 22:46:21,115,16
2024-06-13 22:46:21,116,16
2024-06-13 22:46:21,116,15
2024-06-13 22:46:21,117,16
2024-06-13 22:46:21,118,16
2024-06-13 22:46:21,118,16
2024-06-13 22:46:21,119,16
2024-06-13 22:46:21,120,16
2024-06-13 22:46:21,120,16
2024-06-13 22:46:21,121,16
2024-06-13 22:46:21,122,15
2024-06-13 22:46:21,123,16
2024-06-13 22:46:21,123,16
2024-06-13 22:46:21,124,16
2024-06-13 22:46:21,125,16
2024-06-13 22:46:21,125,16
2024-06-13 22:46:21,126,16
2024-06-13 22:46:21,127,16
2024-06-13 22:46:22,127,16
2024-06-13 22:46:22,128,15
2024-06-13 22:46:22,129,16
2024-06-13 22:46:22,129,16
2024-06-13 22:46:22,130,16
2024-06-13 22:46:22,130,16
2024-06-13 22:46:22,131,16
2024-06-13 22:46:22,132,16
2024-06-13 22:46:22,132,16
2024-06-13 22:46:22,133,16
2024-06-13 22:46:22,133,14
2024-06-13 22:46:22,134,16
2024-06-13 22:46:22,134,15
2024-06-13 22:46:22,135,14
2024-06-13 22:46:22,135,15
2024-06-13 22:46:22,135,14
2024-06-13 22:46:22,136,16
2024-06-13 22:46:22,136,14
2024-06-13 22:46:22,137,14
2024-06-13 22:46:22,125,13
2024-06-13 22:46:22,126,15
2024-06-13 22:46:22,125,12
2024-06-13 22:46:23,126,14
2024-06-13 22:46:23,125,11
2024-06-13 22:46:23,125,8
2024-06-13 22:46:23,125,6
2024-06-13 22:46:23,126,15
2024-06-13 22:46:23,127,5
2024-06-13 22:46:23,128,4
2024-06-13 22:46:23,129,4
2024-06-13 22:46:23,130,3
2024-06-13 22:46:23,131,4
2024-06-13 22:46:23,125,6
2024-06-13 22:46:23,126,3
2024-06-13 22:46:23,127,3
2024-06-13 22:46:23,128,24
2024-06-13 22:46:23,129,23
2024-06-13 22:46:23,125,7
2024-06-13 22:46:23,125,7
2024-06-13 22:46:23,125,6
2024-06-13 22:46:23,126,5
2024-06-13 22:46:23,125,7
2024-06-13 22:46:23,126,23
2024-06-13 22:46:23,127,3
2024-06-13 22:46:23,128,3
2024-06-13 22:46:24,129,4
2024-06-13 22:46:24,125,6
2024-06-13 22:46:24,126,4
2024-06-13 22:46:24,125,6
2024-06-13 22:46:24,125,7
2024-06-13 22:46:24,126,5
2024-06-13 22:46:24,127,4
2024-06-13 22:46:24,128,4
2024-06-13 22:46:24,129,4
2024-06-13 22:46:24,130,5
2024-06-13 22:46:24,125,6
2024-06-13 22:46:24,126,4
2024-06-13 22:46:24,127,4
2024-06-13 22:46:24,128,5
2024-06-13 22:46:24,129,5
2024-06-13 22:46:24,130,4
2024-06-13 22:46:24,131,3
2024-06-13 22:46:24,131,4
2024-06-13 22:46:24,125,6
2024-06-13 22:46:24,126,5
2024-06-13 22:46:24,127,24
2024-06-13 22:46:24,125,6
2024-06-13 22:46:24,126,20
2024-06-13 22:46:25,127,23
2024-06-13 22:46:25,126,14
2024-06-13 22:46:25,126,23
2024-06-13 22:46:25,125,3
2024-06-13 22:46:25,124,23
2024-06-13 22:46:25,124,3
2024-06-13 22:46:25,123,3
2024-06-13 22:46:25,122,23
2024-06-13 22:46:25,122,8
2024-06-13 22:46:25,121,24
2024-06-13 22:46:25,120,23
2024-06-13 22:46:25,120,6
2024-06-13 22:46:25,119,24
2024-06-13 22:46:25,118,3
2024-06-13 22:46:25,118,3
2024-06-13 22:46:25,118,6
2024-06-13 22:46:25,117,4
2024-06-13 22:46:25,117,6
2024-06-13 22:46:25,116,20
2024-06-13 22:46:25,116,6
2024-06-13 22:46:25,116,9
2024-06-13 22:46:25,116,11
2024-06-13 22:46:25,115,16
2024-06-13 22:46:26,114,14
2024-06-13 22:46:26,115,12
2024-06-13 22:46:26,114,14
2024-06-13 22:46:26,113,15
2024-06-13 22:46:26,112,14
2024-06-13 22:46:26,111,14
2024-06-13 22:46:26,110,16
2024-06-13 22:46:26,109,17
2024-06-13 22:46:26,108,16
2024-06-13 22:46:26,107,16
2024-06-13 22:46:26,106,16
2024-06-13 22:46:26,105,16
2024-06-13 22:46:26,105,16
2024-06-13 22:46:26,104,16
2024-06-13 22:46:26,104,16
2024-06-13 22:46:26,103,16
2024-06-13 22:46:26,103,16
2024-06-13 22:46:26,103,16
2024-06-13 22:46:26,102,15
2024-06-13 22:46:26,102,16
2024-06-13 22:46:26,102,16
2024-06-13 22:46:26,101,16
2024-06-13 22:46:27,101,16
2024-06-13 22:46:27,101,16
2024-06-13 22:46:27,101,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,15
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,15
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,100,15
2024-06-13 22:46:27,100,16
2024-06-13 22:46:27,101,16
2024-06-13 22:46:27,101,16
2024-06-13 22:46:28,101,16
2024-06-13 22:46:28,101,16
2024-06-13 22:46:28,102,16
2024-06-13 22:46:28,102,16
2024-06-13 22:46:28,102,16
2024-06-13 22:46:28,103,16
2024-06-13 22:46:28,103,16
2024-06-13 22:46:28,104,16
2024-06-13 22:46:28,104,16
2024-06-13 22:46:28,104,16
2024-06-13 22:46:28,105,15
2024-06-13 22:46:28,105,16
2024-06-13 22:46:28,106,16
2024-06-13 22:46:28,106,16
2024-06-13 22:46:28,107,15
2024-06-13 22:46:28,107,16
2024-06-13 22:46:28,108,16
2024-06-13 22:46:28,109,16
2024-06-13 22:46:28,109,16
2024-06-13 22:46:28,110,16
2024-06-13 22:46:28,110,16
2024-06-13 22:46:28,111,16
2024-06-13 22:46:29,112,16
2024-06-13 22:46:29,112,16
2024-06-13 22:46:29,113,16
2024-06-13 22:46:29,114,16
2024-06-13 22:46:29,114,16
2024-06-13 22:46:29,115,15
2024-06-13 22:46:29,116,16
2024-06-13 22:46:29,116,16
2024-06-13 22:46:29,117,16
2024-06-13 22:46:29,118,15
2024-06-13 22:46:29,119,16
2024-06-13 22:46:29,119,16
2024-06-13 22:46:29,120,16
2024-06-13 22:46:29,121,16
2024-06-13 22:46:29,121,16
2024-06-13 22:46:29,122,16
2024-06-13 22:46:29,123,16
2024-06-13 22:46:29,123,16
2024-06-13 22:46:29,124,16
2024-06-13 22:46:29,125,16
2024-06-13 22:46:29,125,16
2024-06-13 22:46:29,126,16
2024-06-13 22:46:30,127,15
2024-06-13 22:46:30,127,16
2024-06-13 22:46:30,128,16
2024-06-13 22:46:30,129,16
2024-06-13 22:46:30,129,15
2024-06-13 22:46:30,130,16
2024-06-13 22:46:30,131,16
2024-06-13 22:46:30,131,16
2024-06-13 22:46:30,132,16
2024-06-13 22:46:30,132,16
2024-06-13 22:46:30,133,16
2024-06-13 22:46:30,133,14
2024-06-13 22:46:30,134,14
2024-06-13 22:46:30,134,16
2024-06-13 22:46:30,135,14
2024-06-13 22:46:30,135,15
2024-06-13 22:46:30,136,14
2024-06-13 22:46:30,136,14
2024-06-13 22:46:30,136,14
2024-06-13 22:46:30,137,14
2024-06-13 22:46:30,137,14
2024-06-13 22:46:30,137,14
2024-06-13 22:46:30,138,14
2024-06-13 22:46:31,125,12
2024-06-13 22:46:31,125,13
2024-06-13 22:46:31,125,10
2024-06-13 22:46:31,125,6
2024-06-13 22:46:31,126,24
2024-06-13 22:46:31,127,24
2024-06-13 22:46:31,128,20
2024-06-13 22:46:31,129,3
2024-06-13 22:46:31,130,24
2024-06-13 22:46:31,125,7
2024-06-13 22:46:31,126,24
2024-06-13 22:46:31,127,3
2024-06-13 22:46:31,128,3
2024-06-13 22:46:31,125,7
2024-06-13 22:46:31,126,23
2024-06-13 22:46:31,127,23
2024-06-13 22:46:31,128,23
2024-06-13 22:46:31,129,22
2024-06-13 22:46:31,130,20
2024-06-13 22:46:31,125,6
2024-06-13 22:46:31,125,7
2024-06-13 22:46:31,126,20
2024-06-13 22:46:32,127,23
2024-06-13 22:46:32,128,19
2024-06-13 22:46:32,129,23
2024-06-13 22:46:32,130,23
2024-06-13 22:46:32,131,23
2024-06-13 22:46:32,132,23
2024-06-13 22:46:32,133,17
2024-06-13 22:46:32,125,8
2024-06-13 22:46:32,126,24
2024-06-13 22:46:32,127,3
2024-06-13 22:46:32,128,3
2024-06-13 22:46:32,125,7
2024-06-13 22:46:32,126,23
2024-06-13 22:46:32,127,23
2024-06-13 22:46:32,128,23
2024-06-13 22:46:32,129,23
2024-06-13 22:46:32,130,20
2024-06-13 22:46:32,131,5
2024-06-13 22:46:32,130,5
2024-06-13 22:46:32,125,7
2024-06-13 22:46:32,126,20
2024-06-13 22:46:32,127,23
2024-06-13 22:46:32,128,24
2024-06-13 22:46:33,125,7
2024-06-13 22:46:33,125,7
2024-06-13 22:46:33,126,3
2024-06-13 22:46:33,125,3
2024-06-13 22:46:33,124,24
2024-06-13 22:46:33,124,23
2024-06-13 22:46:33,123,20
2024-06-13 22:46:33,122,5
2024-06-13 22:46:33,122,24
2024-06-13 22:46:33,121,3
2024-06-13 22:46:33,120,4
2024-06-13 22:46:33,120,5
2024-06-13 22:46:33,119,5
2024-06-13 22:46:33,118,5
2024-06-13 22:46:33,118,4
2024-06-13 22:46:33,118,6
2024-06-13 22:46:33,117,14
2024-06-13 22:46:33,117,7
2024-06-13 22:46:33,117,9
2024-06-13 22:46:33,116,14
2024-06-13 22:46:33,116,10
2024-06-13 22:46:33,116,10
2024-06-13 22:46:34,116,12
2024-06-13 22:46:34,116,13
2024-06-13 22:46:34,115,14
2024-06-13 22:46:34,115,13
2024-06-13 22:46:34,114,15
2024-06-13 22:46:34,113,14
2024-06-13 22:46:34,112,17
2024-06-13 22:46:34,111,16
2024-06-13 22:46:34,110,16
2024-06-13 22:46:34,109,16
2024-06-13 22:46:34,108,16
2024-06-13 22:46:34,107,16
2024-06-13 22:46:34,106,16
2024-06-13 22:46:34,105,16
2024-06-13 22:46:34,104,16
2024-06-13 22:46:34,104,16
2024-06-13 22:46:34,103,16
2024-06-13 22:46:34,103,16
2024-06-13 22:46:34,103,16
2024-06-13 22:46:34,102,16
2024-06-13 22:46:34,102,16
2024-06-13 22:46:34,102,16
2024-06-13 22:46:34,101,16
2024-06-13 22:46:35,101,16
2024-06-13 22:46:35,101,16
2024-06-13 22:46:35,101,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,15
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,100,16
2024-06-13 22:46:35,101,15
2024-06-13 22:46:36,101,16
2024-06-13 22:46:36,101,16
2024-06-13 22:46:36,101,16
2024-06-13 22:46:36,102,16
2024-06-13 22:46:36,102,16
2024-06-13 22:46:36,103,16
2024-06-13 22:46:36,103,16
2024-06-13 22:46:36,103,16
2024-06-13 22:46:36,104,16
2024-06-13 22:46:36,104,16
2024-06-13 22:46:36,105,16
2024-06-13 22:46:36,105,16
2024-06-13 22:46:36,106,16
2024-06-13 22:46:36,106,16
2024-06-13 22:46:36,107,16
2024-06-13 22:46:36,107,16
2024-06-13 22:46:36,108,15
2024-06-13 22:46:36,108,16
2024-06-13 22:46:36,109,16
2024-06-13 22:46:36,109,16
2024-06-13 22:46:36,110,16
2024-06-13 22:46:36,111,16
2024-06-13 22:46:37,111,16
2024-06-13 22:46:37,112,16
2024-06-13 22:46:37,113,16
2024-06-13 22:46:37,113,16
2024-06-13 22:46:37,114,16
2024-06-13 22:46:37,115,16
2024-06-13 22:46:37,115,16
2024-06-13 22:46:37,116,16
2024-06-13 22:46:37,117,16
2024-06-13 22:46:37,117,16
2024-06-13 22:46:37,118,16
2024-06-13 22:46:37,119,15
2024-06-13 22:46:37,120,16
2024-06-13 22:46:37,120,16
2024-06-13 22:46:37,121,16
2024-06-13 22:46:37,122,16
2024-06-13 22:46:37,122,16
2024-06-13 22:46:37,123,16
2024-06-13 22:46:37,124,16
2024-06-13 22:46:37,124,16
2024-06-13 22:46:37,125,16
2024-06-13 22:46:37,126,16
2024-06-13 22:46:37,126,16
2024-06-13 22:46:38,127,16
2024-06-13 22:46:38,128,16
2024-06-13 22:46:38,128,16
2024-06-13 22:46:38,129,16
2024-06-13 22:46:38,130,16
2024-06-13 22:46:38,130,15
2024-06-13 22:46:38,131,16
